course_id,course_title,course_duration
2,Introduction to Tableau,95.93
3,The Complete Data Visualization Course with Python\, R\, Tableau\, and Excel,514.23
4,Introduction to R Programming,386.65
5,Data Preprocessing with NumPy,392.99
7,Introduction to Data and Data Science,110.69
11,Data Cleaning and Preprocessing with pandas,145.2
12,Introduction to Business Analytics,283.87
13,Data Analysis with Excel Pivot Tables,54.47
14,SQL,491.35
15,Credit Risk Modeling in Python,388.2
16,Python Programmer Bootcamp,648.47
19,SQL + Tableau + Python,260.01
20,Introduction to Jupyter,34.61
21,Statistics,201.65
22,Mathematics,51.08
23,Introduction to Excel,220.36
24,Probability,219.94
25,Starting a Career in Data Science: Project Portfolio\, Resume\, and Interview Process,241.93
26,SQL + Tableau,79.23
27,Time Series Analysis with Python,419.76
28,Power BI,462.75
29,Product Management for AI & Data Science,294.28
30,Git and GitHub,49.57
32,Deep Learning with TensorFlow 2,293.6
33,Customer Analytics in Python,288
34,Web Scraping and API Fundamentals in Python,211.27
35,Introduction to Python,130.44
36,Python for Finance,263.06
37,Machine Learning in Python,292.42
39,Advanced Microsoft Excel,146.09
41,Convolutional Neural Networks with TensorFlow in Python,266.67
42,Data Strategy,291.57
43,Fashion Analytics with Tableau,198.33
44,Dates and Times in Python,120.1
45,SQL for Data Science Interviews,147.35
46,Data Literacy,252.6
48,AI Applications for Business Success,133.91
49,Linear Algebra and Feature Selection,172.89
50,Machine Learning with Naive Bayes,66.83
51,Machine Learning in Excel,353.98
52,Machine Learning with Support Vector Machines,55.18
53,A/B Testing in Python,176.47
54,Machine Learning with Decision Trees and Random Forests,88.15
55,Machine Learning with K-Nearest Neighbors,79.93
56,Machine Learning with Ridge and Lasso Regression,75.01
57,Data-Driven Business Growth,213.27
58,Corporate Strategy,127.45
59,Marketing Strategy,106.79
60,Negotiation,88.7
61,Management,83.3
62,Persuasion and Influence,27.87
63,Excel for Project Management,78.76
64,Agile and Scrum Project Management,83.72
65,Project Management,255.98
66,Blockchain for Business,328.22
67,How to Think Like a Data Scientist to Become One,174.45
