"course_id","title","length_mins","total_mins_watched","mean_mins_per_student","mean_completion_rate"
"2","Introduction to Tableau","95.93","26179.02","40.21","0.42"
"3","The Complete Data Visualization Course with Python, R, Tableau, and Excel","514.23","44950.58","74.79","0.15"
"4","Introduction to R Programming","386.65","20737.1","69.12","0.18"
"5","Data Preprocessing with NumPy","392.99","37058.31","99.35","0.25"
"7","Introduction to Data and Data Science","110.69","297197.71","29.87","0.27"
"11","Data Cleaning and Preprocessing with pandas","145.2","21701.18","45.12","0.31"
"12","Introduction to Business Analytics","283.87","10002.14","38.62","0.14"
"13","Data Analysis with Excel Pivot Tables","54.47","22321.72","23.08","0.42"
"14","SQL","491.35","215894.11","114.72","0.23"
"15","Credit Risk Modeling in Python","388.2","19513.04","42.98","0.11"
"16","Python Programmer Bootcamp","648.47","150891.8","107.55","0.17"
"19","SQL + Tableau + Python","260.01","5081.72","22.09","0.08"
"20","Introduction to Jupyter","34.61","12035.7","15.53","0.45"
"21","Statistics","201.65","199005.66","80.93","0.4"
"22","Mathematics","51.08","18588.64","24.65","0.48"
"23","Introduction to Excel","220.36","194196.44","63.11","0.29"
"24","Probability","219.94","57515.15","81.12","0.37"
"25","Starting a Career in Data Science: Project Portfolio, Resume, and Interview Process","241.93","16635.13","34.02","0.14"
"26","SQL + Tableau","79.23","7304.91","22.62","0.29"
"27","Time Series Analysis with Python","419.76","12947.33","53.5","0.13"
"28","Power BI","462.75","44698.18","54.05","0.12"
"29","Product Management for AI & Data Science","294.28","8852.64","35.13","0.12"
"30","Git and GitHub","49.57","9997.8","24.5","0.49"
"32","Deep Learning with TensorFlow 2","293.6","17836.6","56.99","0.19"
"33","Customer Analytics in Python","288","10147.6","48.55","0.17"
"34","Web Scraping and API Fundamentals in Python","211.27","13879.82","40.82","0.19"
"35","Introduction to Python","130.44","45381.43","41.29","0.32"
"36","Python for Finance","263.06","5539.91","29.95","0.11"
"37","Machine Learning in Python","292.42","54566.52","50.9","0.17"
"39","Advanced Microsoft Excel","146.09","29763.26","51.85","0.35"
"41","Convolutional Neural Networks with TensorFlow in Python","266.67","4890.35","37.91","0.14"
"42","Data Strategy","291.57","133662.39","63.41","0.22"
"43","Fashion Analytics with Tableau","198.33","4868.47","29.69","0.15"
"44","Dates and Times in Python","120.1","2824.45","29.73","0.25"
"45","SQL for Data Science Interviews","147.35","18614.85","13.17","0.09"
"46","Data Literacy","252.6","80613.75","117.68","0.47"
"48","AI Applications for Business Success","133.91","1921.06","19.21","0.14"
"49","Linear Algebra and Feature Selection","172.89","4827.08","33.99","0.2"
"50","Machine Learning with Naive Bayes","66.83","4598.38","23.22","0.35"
"51","Machine Learning in Excel","353.98","4444.74","27.95","0.08"
"52","Machine Learning with Support Vector Machines","55.18","2961.85","25.31","0.46"
"53","A/B Testing in Python","176.47","6227.82","24.14","0.14"
"54","Machine Learning with Decision Trees and Random Forests","88.15","4267.68","33.08","0.38"
"55","Machine Learning with K-Nearest Neighbors","79.93","3475.05","32.18","0.4"
"56","Machine Learning with Ridge and Lasso Regression","75.01","1696.66","30.85","0.41"
"57","Data-Driven Business Growth","213.27","1089.26","11.84","0.06"
"59","Marketing Strategy","106.79","341.48","68.3","0.64"
"60","Negotiation","88.7","84.45","84.45","0.95"
"66","Blockchain for Business","328.22","454.32","64.9","0.2"
"67","How to Think Like a Data Scientist to Become One","174.45","5089.67","44.65","0.26"
